FileName_OrigDNA,PathName_OrigDNA,FileName_OrigER,PathName_OrigER,FileName_OrigRNA,PathName_OrigRNA,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield_H,PathName_OrigBrightfield_H,Metadata_Plate,Metadata_Well,Metadata_Site
r14c17f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N17,07
r14c17f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N17,08
r14c17f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c17f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N17,09
r14c18f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N18,01
r14c18f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N18,02
r14c18f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N18,03
r14c18f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N18,04
r14c18f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N18,05
r14c18f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N18,06
r14c18f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N18,07
r14c18f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N18,08
r14c18f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c18f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N18,09
r14c19f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N19,01
r14c19f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N19,02
r14c19f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N19,03
r14c19f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N19,04
r14c19f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N19,05
r14c19f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N19,06
r14c19f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N19,07
r14c19f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N19,08
r14c19f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c19f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N19,09
r14c20f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c20f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c20f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c20f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c20f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,r14c20f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/cpg0014-jump-adipocyte/broad/images/2022_11_28_Batch1/images/BR00135677__2022-09-10T16_54_19-Measurement1/Images,BR00135677,N20,01
